"K0","K1","K2","KW","KB","KS","KspA","KspC","KP1","KP2","KP3","KSi","KF"
0.0359598470839018,1.87173031721218e-06,8.05790717176745e-10,2.68854501294359e-14,3.18358362792138e-09,0.160730454638559,9.32307965540397e-07,6.30634622861292e-07,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.0357690502687924,1.86609635433766e-06,1.0597330146003e-09,2.63773824210776e-14,3.46899294638896e-09,0.166975495049337,1.22644507985356e-06,8.29595754816088e-07,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.0355792657890405,1.86047934985581e-06,1.31366090014855e-09,2.5880650643119e-14,3.77998930405153e-09,0.17346318101114,1.52072057059716e-06,1.02865048778176e-06,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.0360529213640342,1.87447396879856e-06,6.82395598901379e-10,2.71364914907213e-14,3.05350489706068e-09,0.157780886562737,7.89437430319966e-07,5.33993695799703e-07,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.0359700612637111,1.87044823102405e-06,7.48402913677236e-10,3.52610862991432e-14,3.08983311859172e-09,0.16202984210143,8.65562460529346e-07,5.85486422978721e-07,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.0357792102539058,1.86481812726638e-06,1.00248311233559e-09,3.46902421702414e-14,3.36683767308857e-09,0.168324181863981,1.1597236520521e-06,7.84463841313714e-07,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.0355893718670058,1.85920497028531e-06,1.256548890622e-09,3.41313555105532e-14,3.66867577692836e-09,0.174863036541394,1.4540232342028e-06,9.8353487026311e-07,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.0354005407302068,1.85360870907055e-06,1.51060236389534e-09,3.35841499822603e-14,3.99757376597076e-09,0.181655904753992,1.74846370355848e-06,1.18270119856922e-06,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.0358718169947052,1.86755164670886e-06,8.79028744790831e-10,3.49661016318352e-14,3.2292713256277e-09,0.165235827404364,1.0167750675708e-06,6.87770119930926e-07,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.0357893731249023,1.86354077574712e-06,9.45106062607266e-10,4.30103974758658e-14,3.26769067914313e-09,0.169686155826752,1.09290850734939e-06,7.39268535536625e-07,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.0355994808155423,1.8579314636314e-06,1.19930981617362e-09,4.23890677274856e-14,3.56064022239292e-09,0.176276675530423,1.38723217096702e-06,9.38355853745978e-07,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.0354105960423866,1.85233903570883e-06,1.45350125725158e-09,4.178003904609e-14,3.87985278846738e-09,0.18312316750097,1.6816967361984e-06,1.13753848105847e-06,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.03522271345962,1.84676344115751e-06,1.70768253890404e-09,4.11830324077248e-14,4.22768286599358e-09,0.190235573564584,1.97630474487573e-06,1.33681813682808e-06,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.0356916223655956,1.8606548883474e-06,1.07579515294812e-09,4.26894148163188e-14,3.41515525472369e-09,0.173043004465238,1.24420433125236e-06,8.41608522294364e-07,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.0358541616758661,1.86601861329639e-06,8.74445762974156e-10,4.02394751463958e-14,3.20266557264624e-09,0.166895662628522,1.01124775645182e-06,6.84031319135703e-07,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.0356639256095054,1.86040184281734e-06,1.12860489324898e-09,3.96361991003957e-14,3.48978559372932e-09,0.173378240245059,1.30551278190714e-06,8.8307897313887e-07,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.035474698903265,1.85480197898134e-06,1.38275094957739e-09,3.9045101213784e-14,3.80264601905905e-09,0.180112614774065,1.59991780197801e-06,1.08222132273067e-06,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.0352864762016523,1.84921897089889e-06,1.6368860714025e-09,3.84659034242905e-14,4.14355448433525e-09,0.18710856653579,1.89446534214985e-06,1.28146007620771e-06,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.0357562339609578,1.8631288887066e-06,1.00511200653085e-09,3.99277893966294e-14,3.34719569063176e-09,0.170197529446893,1.16251354646684e-06,7.86350990278537e-07,0.0306691768538,1.34700591567693e-06,1.79715224402002e-09,2.96951290799893e-10,0.00282644809985035
0.0286901333968318,1.40549678375028e-06,3.34553659489914e-10,2.85360610800847e-14,2.01196302988659e-09,0.0772653342475707,1.78955421989495e-07,1.16948299951717e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0285284915826532,1.40178240395368e-06,5.96652796726121e-10,2.78504593584931e-14,2.19221937934815e-09,0.0802779259707854,3.19308317947422e-07,2.08669648168499e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0283677604674849,1.39807784034268e-06,8.58611823015928e-10,2.71813297673517e-14,2.38862530563522e-09,0.0834079792824235,4.59721580009936e-07,3.00430445948909e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0282079349203979,1.39438306697551e-06,1.12043283049552e-09,2.65282765505344e-14,2.60262768611116e-09,0.0866600740346596,6.00196318284054e-07,3.9223141875366e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0286069184666389,1.40358597487075e-06,4.69317764499215e-10,2.81815075748074e-14,2.10270144607447e-09,0.078799728340946,2.51104075707464e-07,1.64097820778289e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0285492055018665,1.40019949507229e-06,5.36635369093219e-10,4.13577391328703e-14,2.1262742945279e-09,0.0806990637642936,2.87087640745094e-07,1.87613267868793e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0283883576833203,1.3964991146973e-06,7.98726811861633e-10,4.05863681945382e-14,2.3167720504967e-09,0.0838449459619447,4.27506715489315e-07,2.7937786426696e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0282284160903687,1.39280851351089e-06,1.06068017762188e-09,3.98320643681245e-14,2.52433693422155e-09,0.0871134637186698,5.67987274490183e-07,3.71182640946946e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0280693756172861,1.3891276656691e-06,1.32249759365351e-09,3.909442726715e-14,2.75049802854317e-09,0.090509397722176,7.08530448411972e-07,4.63028336803742e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0284663993290948,1.3982958879924e-06,6.71395266448365e-10,4.09590166426289e-14,2.22216808531856e-09,0.082301349057845,3.59270178907596e-07,2.34784932356276e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0284089698543475,1.39492217176715e-06,7.38759104600154e-10,5.40025781340251e-14,2.24708024372843e-09,0.0842853908010925,3.95270293378133e-07,2.58311194587345e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.028248912131273,1.39123573805023e-06,1.00084490693301e-09,5.31466010117732e-14,2.44840127978371e-09,0.0875704607256514,5.35756672051445e-07,3.50119774453573e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.028089756182351,1.38755904666434e-06,1.26279470232031e-09,5.23082783865298e-14,2.66775912590463e-09,0.090983568075281,6.76305673834526e-07,4.41969278848064e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0279314969269356,1.3838920718629e-06,1.52461065383186e-09,5.14872052898104e-14,2.90676974097814e-09,0.0945297031797443,8.16918450329594e-07,5.33860460348864e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0283265704311527,1.39302573934348e-06,8.73515845817012e-10,5.35602855316012e-14,2.3484223157915e-09,0.0859585711696112,4.67487291864416e-07,3.05505379075828e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0282694230539082,1.38966473858579e-06,9.4092695951979e-10,6.6472421441622e-14,2.37474987810814e-09,0.0880310969064322,5.03504514294119e-07,3.2904282144728e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0281101515453023,1.38599219896227e-06,1.20300921256783e-09,6.55329890060204e-14,2.587509127435e-09,0.0914615127211539,6.44059342885307e-07,4.20896133691205e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0279517773812728,1.38232936495113e-06,1.46495756552183e-09,6.46117909365133e-14,2.81932996240144e-09,0.0950256057598957,7.84677954523798e-07,5.12791128488611e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0277942955061302,1.37867621090284e-06,1.72677421790064e-09,6.3708417730425e-14,3.07192015387168e-09,0.0987285851871398,9.25361522137486e-07,6.04728572353983e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0281874283823085,1.38777545377719e-06,1.07568161511477e-09,6.59871513370511e-14,2.48184977983648e-09,0.089778309129877,5.75756559653009e-07,3.76259909249474e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.02831946153041,1.39155063519618e-06,8.68314174656591e-10,6.20139627434681e-14,2.32808401070214e-09,0.0866670647270558,4.64626728277582e-07,3.03635985879104e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0281599081022324,1.38787311161514e-06,1.13039745939845e-09,6.11043711851168e-14,2.53666235870124e-09,0.0900445547144635,6.05156840214625e-07,3.95473145660865e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0280012536069817,1.38420530681785e-06,1.39234608310508e-09,6.02128065956901e-14,2.76392771586927e-09,0.0935536683890352,7.45750316162392e-07,4.87351714153521e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0278434929800197,1.38054719511996e-06,1.65416223212828e-09,5.93388610954756e-14,3.01155429391147e-09,0.0971995352389666,8.86408321344695e-07,5.79272452836899e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0282373217236075,1.38965878646284e-06,1.00306945488688e-09,6.15440599881671e-14,2.43307930770585e-09,0.0883873191925902,5.36866118547663e-07,3.50844803514875e-07,0.0232995831323794,1.03053127352409e-06,1.71593038904072e-09,4.20068569239175e-10,0.00212739663374138
0.0286901333968318,1.57056949518577e-06,3.62948660853362e-10,3.12139765201196e-14,2.30226496370185e-09,0.0839200508866169,2.10052384887486e-07,1.39213953926394e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0285284915826532,1.56641886910856e-06,6.47293273958904e-10,3.04640357353751e-14,2.50853012448543e-09,0.0871921114189989,3.74794308848628e-07,2.48398025434826e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0283677604674849,1.56227921210778e-06,9.31485884302186e-10,2.97321128786015e-14,2.73327505072774e-09,0.090591750283549,5.3960708869161e-07,3.5762905726449e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0282079349203979,1.55815049519488e-06,1.21552876158795e-09,2.90177750546488e-14,2.97815538669809e-09,0.0941239417864199,7.04492027425994e-07,4.66907912995741e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0286069184666389,1.56843426572668e-06,5.09150772403429e-10,3.08261505774363e-14,2.40609583601313e-09,0.0855865994319657,2.94738261467243e-07,1.95340218461336e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0285492055018665,1.56465005082912e-06,5.82181910297727e-10,4.52388819394415e-14,2.4330699614234e-09,0.0876495210116145,3.36974666315327e-07,2.23332744809881e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0283883576833203,1.56051506837684e-06,8.66518175873053e-10,4.43951230797366e-14,2.65105423982016e-09,0.0910663520740968,5.01794268905792e-07,3.32568298471822e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0282284160903687,1.55639101365877e-06,1.1507046452534e-09,4.35700329644388e-14,2.88856822610923e-09,0.0946163810636731,6.66686039830685e-07,4.41851682293794e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0280693756172861,1.55227785779561e-06,1.43474362626964e-09,4.27631736335182e-14,3.14736163129345e-09,0.0983048004196121,8.31651306229048e-07,5.51183775848163e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0284663993290948,1.56252286900626e-06,7.28379457072017e-10,4.48027420526677e-14,2.54280006654682e-09,0.0893898080973968,4.21700315416674e-07,2.79485368912182e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0284089698543475,1.55875291673739e-06,8.01460752564084e-10,5.90703531636952e-14,2.57130674814348e-09,0.0915447315915606,4.63956145481452e-07,3.07490769483618e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.028248912131273,1.55463351894953e-06,1.08579089897594e-09,5.81340484045785e-14,2.80167597505336e-09,0.095112738355781,6.28854747359341e-07,4.16778680576138e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.028089756182351,1.55052500770948e-06,1.36997349495049e-09,5.72170548970584e-14,3.05268450559568e-09,0.098819810165561,7.9382685432252e-07,5.26115307771368e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0279314969269356,1.54642735424677e-06,1.65401088714656e-09,5.631892966911e-14,3.32618146198239e-09,0.102671367158298,9.58873818086343e-07,6.35501546929832e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0283265704311527,1.55663375221938e-06,9.47654875325118e-10,5.85865544057539e-14,2.68727125563888e-09,0.0933620198106043,5.48722243053786e-07,3.63670201144325e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0282694230539082,1.55287800882362e-06,1.02078745884658e-09,7.27104065375838e-14,2.71739756680907e-09,0.0956130482568225,5.90998153916247e-07,3.91688910430371e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0281101515453023,1.54877413696191e-06,1.30511375473062e-09,7.16828147510084e-14,2.96085540283917e-09,0.0993389192769527,7.55977100208044e-07,5.01030070447162e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0279517773812728,1.54468111061683e-06,1.58929478584639e-09,7.06751685018896e-14,3.22612518079798e-09,0.103209980886775,9.21030913084225e-07,6.10420848911441e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0277942955061302,1.54059890112635e-06,1.87333293839532e-09,6.96870198585078e-14,3.51516108223274e-09,0.107231890906224,1.08616096929157e-06,7.19862158273514e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0281874283823085,1.55076683139341e-06,1.16697931897007e-09,7.21795971309358e-14,2.83995068915892e-09,0.0975107445539923,6.75805388432587e-07,4.47895605940668e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.02831946153041,1.55498540011872e-06,9.4201171606405e-10,6.78335517842407e-14,2.66399837908361e-09,0.0941315345738884,5.45364601263127e-07,3.61444896300505e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0281599081022324,1.55087595894391e-06,1.22633913120618e-09,6.68386012384875e-14,2.9026720602855e-09,0.0977999213656171,7.10314535904471e-07,4.70766828606211e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
0.0280012536069817,1.54677737800404e-06,1.51052045605452e-09,6.58633693702058e-14,3.16272906009064e-09,0.101611268342949,8.75338845277915e-07,5.80138053380238e-07,0.0246791227508444,1.14028693011943e-06,1.92818748332355e-09,4.20068569239175e-10,0.00224267944327514
