"","K0","K1","K2","KW","KB","KS","KspA","KspC","KP1","KP2","KP3","KSi","KF"
"2708",0.0445017054480212,1.4894273310229e-06,8.74627889497036e-10,1.14924233657853e-14,2.74724870979331e-09,0.280833617040284,1.57258803656982e-06,1.04760206212884e-06,0.0315589889529967,1.15378510826353e-06,8.80924144484474e-10,2.11958734729073e-10,0.00325029441785448
"2709",0.0442328874874202,1.48594971672231e-06,1.07212871313357e-09,1.10973873412107e-14,3.04768620248978e-09,0.292424787560563,1.93756198315506e-06,1.29073468820425e-06,0.0315589889529967,1.15378510826353e-06,8.80924144484474e-10,2.11958734729073e-10,0.00325029441785448
"2710",0.0449045584430468,1.4946080010437e-06,5.77810414609818e-10,1.21098380944948e-14,2.35429232451142e-09,0.264458281851953,1.03137870304349e-06,6.87067706874395e-07,0.0315589889529967,1.15378510826353e-06,8.80924144484474e-10,2.11958734729073e-10,0.00325029441785448
"2711",0.0447631871195708,1.49457740859309e-06,6.34457663781275e-10,1.61025266456326e-14,2.39296399914501e-09,0.272448747741703,1.13632013257826e-06,7.569759443955e-07,0.0315589889529967,1.15378510826353e-06,8.80924144484474e-10,2.11958734729073e-10,0.00325029441785448
"2712",0.0444924066421386,1.49109001368117e-06,8.33796296088716e-10,1.56327600417879e-14,2.65507965331539e-09,0.283687168078851,1.50075639053946e-06,9.9975038148675e-07,0.0315589889529967,1.15378510826353e-06,8.80924144484474e-10,2.11958734729073e-10,0.00325029441785448
"2713",0.0442234759035004,1.48760981815839e-06,1.03132197941557e-09,1.51801193869184e-14,2.94571867814587e-09,0.295390273997081,1.86579206211637e-06,1.24292412655013e-06,0.0315589889529967,1.15378510826353e-06,8.80924144484474e-10,2.11958734729073e-10,0.00325029441785448
"2714",0.043956385506955,1.48413678474359e-06,1.22704570719736e-09,1.47442341176464e-14,3.26724659976885e-09,0.307575675003456,2.23143753909032e-06,1.48650410221974e-06,0.0315589889529967,1.15378510826353e-06,8.80924144484474e-10,2.11958734729073e-10,0.00325029441785448
"2715",0.0446237459074194,1.49278361991384e-06,7.37165769577867e-10,1.58588553215875e-14,2.52430272216605e-09,0.278169525733622,1.32360441111593e-06,8.81738051087044e-07,0.0315589889529967,1.15378510826353e-06,8.80924144484474e-10,2.11958734729073e-10,0.00325029441785448
"2716",0.0444831201797943,1.49275286211298e-06,7.92965386157753e-10,1.97871033042252e-14,2.56604641274486e-09,0.28658048372265,1.42875111501989e-06,9.51783035071605e-07,0.0315589889529967,1.15378510826353e-06,8.80924144484474e-10,2.11958734729073e-10,0.00325029441785448
"2717",0.0442140766459804,1.48927007969714e-06,9.90515984534008e-10,1.92764391214667e-14,2.84716329852628e-09,0.298396458337617,1.79384859309781e-06,1.19499795342158e-06,0.0315589889529967,1.15378510826353e-06,8.80924144484474e-10,2.11958734729073e-10,0.00325029441785448
"2718",0.0439468741807017,1.48579446331819e-06,1.18626483519343e-09,1.87832384918215e-14,3.15836217135147e-09,0.310697450574916,2.15955604609813e-06,1.43861921530952e-06,0.0315589889529967,1.15378510826353e-06,8.80924144484474e-10,2.11958734729073e-10,0.00325029441785448
"2719",0.0436815033869336,1.4823259757384e-06,1.38022293127892e-09,1.83071308519038e-14,3.50200855735282e-09,0.323501069941088,2.52588386580217e-06,1.68265374336951e-06,0.0315589889529967,1.15378510826353e-06,8.80924144484474e-10,2.11958734729073e-10,0.00325029441785448
"2720",0.044344573021768,1.49096144890421e-06,8.94752855806373e-10,1.95223641634397e-14,2.70695909193585e-09,0.292595645774051,1.61637401087537e-06,1.07677071654317e-06,0.0315589889529967,1.15378510826353e-06,8.80924144484474e-10,2.11958734729073e-10,0.00325029441785448
"2721",0.044583516115633,1.49340788511839e-06,7.36241559281798e-10,1.84736195365471e-14,2.50244751443028e-09,0.281422473313552,1.32366333243252e-06,8.81777302366672e-07,0.0315589889529967,1.15378510826353e-06,8.80924144484474e-10,2.11958734729073e-10,0.00325029441785448
"2722",0.0443138496831048,1.48992345018766e-06,9.34433001792452e-10,1.79775713741366e-14,2.77662189662175e-09,0.293028261674274,1.68852209234046e-06,1.12483319518591e-06,0.0315589889529967,1.15378510826353e-06,8.80924144484474e-10,2.11958734729073e-10,0.00325029441785448
"2723",0.0440460274336142,1.48644619326503e-06,1.13081867376136e-09,1.74988655160185e-14,3.08031849658924e-09,0.305111765506688,2.05398703412886e-06,1.36829290475386e-06,0.0315589889529967,1.15378510826353e-06,8.80924144484474e-10,2.11958734729073e-10,0.00325029441785448
"2724",0.0437800399688433,1.4829760771182e-06,1.32540956838019e-09,1.70371313987781e-14,3.41590284044597e-09,0.317690594317009,2.42006854940316e-06,1.61216335358745e-06,0.0315589889529967,1.15378510826353e-06,8.80924144484474e-10,2.11958734729073e-10,0.00325029441785448
"2725",0.0444446483336202,1.49161562084693e-06,8.3835899256199e-10,1.82164097089448e-14,2.63986093329105e-09,0.287330489603169,1.51116397588524e-06,1.00668354364777e-06,0.0315589889529967,1.15378510826353e-06,8.80924144484474e-10,2.11958734729073e-10,0.00325029441785448
"2726",0.0453282594802144,1.69715486003164e-06,3.39802874542118e-10,9.28944072337823e-15,2.40522803355455e-09,0.26814394153477,6.75819763815595e-07,4.56980243002822e-07,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2727",0.0450539812336514,1.69319387198152e-06,5.60760669530514e-10,8.86624021853048e-15,2.66763788651254e-09,0.27920148770619,1.11957008047878e-06,7.5703824426106e-07,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2728",0.0447815700668849,1.68924111468248e-06,7.7972025344007e-10,8.46107164124987e-15,2.95939149042947e-09,0.290720728624189,1.56402704580365e-06,1.05757407184878e-06,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2729",0.0445110165822437,1.68529654592812e-06,9.9669359478479e-10,8.07352881094826e-15,3.28322099648296e-09,0.302720838355831,2.00920335770492e-06,1.35859631192528e-06,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2730",0.0451870178812712,1.69511746563291e-06,4.536486997693e-10,9.06959390305843e-15,2.53663822025272e-09,0.273772201559043,9.0386654551634e-07,6.11182412423327e-07,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2731",0.0450448978021705,1.69508297089835e-06,5.16251800839256e-10,1.35174389039502e-14,2.57792916892405e-09,0.282032793975044,1.03185688265438e-06,6.97727758533261e-07,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2732",0.0447723724201653,1.69112728717657e-06,7.35237937660611e-10,1.30480356360049e-14,2.85991045687631e-09,0.293666970401037,1.47638875902526e-06,9.9831423996368e-07,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2733",0.0445017054480212,1.68717979643771e-06,9.52238058452528e-10,1.25970343490867e-14,3.17303567695029e-09,0.305784980065697,1.92164018966303e-06,1.2993872743204e-06,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2734",0.0442328874874202,1.68324045648769e-06,1.16726413194142e-09,1.21640288625755e-14,3.5200369803347e-09,0.318405997035945,2.36762387237496e-06,1.60095544769007e-06,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2735",0.0449045584430468,1.69304830818652e-06,6.29082463489826e-10,1.32737927922484e-14,2.71917628462804e-09,0.287954737387113,1.26030385609062e-06,8.52200532227752e-07,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2736",0.0447631871195708,1.69301365395162e-06,6.90756310408572e-10,1.76502444093745e-14,2.76384155387082e-09,0.296655136144796,1.38853811952465e-06,9.3891081802129e-07,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2737",0.0444924066421386,1.68906323481063e-06,9.07783270653546e-10,1.71353255052987e-14,3.06658164405813e-09,0.308892061962234,1.83386476807031e-06,1.24003471371659e-06,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2738",0.0442234759035004,1.68512097092746e-06,1.12283640975918e-09,1.66391786356872e-14,3.40226584753548e-09,0.321634959509999,2.27992387627318e-06,1.54165388878971e-06,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2739",0.043956385506955,1.68118682007113e-06,1.33592769666429e-09,1.61613976199245e-14,3.77362631548603e-09,0.334903002855723,2.72672814247774e-06,1.84377692969055e-06,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2740",0.0446237459074194,1.69098170250581e-06,8.02578227392406e-10,1.73831522616885e-14,2.91553603002993e-09,0.302884190923406,1.61739207756126e-06,1.09365878923372e-06,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2741",0.0444831201797943,1.69094686096697e-06,8.63329226980335e-10,2.1688969511368e-14,2.96374943678191e-09,0.312042441449515,1.74587717813037e-06,1.18053868772739e-06,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2742",0.0442140766459804,1.68700166672687e-06,1.07840949197408e-09,2.11292220981106e-14,3.28843569645613e-09,0.324908235794842,2.19201181142535e-06,1.48220893185293e-06,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2743",0.0439468741807017,1.68306458996415e-06,1.29152813103719e-09,2.05886167727683e-14,3.64786625058871e-09,0.338302140362653,2.63889180987529e-06,1.78438318188045e-06,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2744",0.0436815033869336,1.679135588497e-06,1.50269711278987e-09,2.00667473547166e-14,4.04477325036281e-09,0.352243329220011,3.08652987182469e-06,2.08707002425987e-06,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2745",0.044344573021768,1.68891760038477e-06,9.74148815101103e-10,2.13987845831003e-14,3.12650170482876e-09,0.318592035573483,1.97514491309501e-06,1.33556644933845e-06,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2746",0.044583516115633,1.69168885190397e-06,8.01572007228952e-10,2.02492383413809e-14,2.89029355612301e-09,0.306426154743005,1.61746407707248e-06,1.09370747433572e-06,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2747",0.0443138496831048,1.68774178574326e-06,1.01734998170765e-09,1.97055117885209e-14,3.20696131659846e-09,0.319063088312182,2.06330700623468e-06,1.39518047204643e-06,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2748",0.0440460274336142,1.68380285062055e-06,1.23116195046515e-09,1.91807944207484e-14,3.55772684548204e-09,0.332220181175422,2.50989066560507e-06,1.6971543415704e-06,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2749",0.0437800399688433,1.67987200436019e-06,1.44301988217475e-09,1.86746800574071e-14,3.9453222939347e-09,0.345916607399432,2.95722775331324e-06,1.99963766921222e-06,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2750",0.0444446483336202,1.6896586272628e-06,9.12750838327975e-10,1.99673064171817e-14,3.04900422508524e-09,0.312859083472792,1.8465824244512e-06,1.24863422206857e-06,0.0337291864053119,1.28280271180847e-06,9.98671117661997e-10,2.11958734729073e-10,0.00339970030678856
"2751",0.0345712467555294,1.26037942245093e-06,3.18273505577264e-10,1.43983332461832e-14,1.73282585494509e-09,0.129378539275516,2.7044689316696e-07,1.75314456860348e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2752",0.0343275412245813,1.25882535550796e-06,5.49361018243811e-10,1.37412434207051e-14,1.91931720933234e-09,0.13474148776216,4.69059584974831e-07,3.04063120903504e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2753",0.034085580521093,1.25727092103645e-06,7.78278745670137e-10,1.31127121249448e-14,2.12625974146851e-09,0.14032754652109,6.67967897848786e-07,4.33003418305914e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2754",0.0338453574894433,1.25571608763289e-06,1.00503863740234e-09,1.25120738754726e-14,2.35560855333782e-09,0.146145868427505,8.67177261110791e-07,5.62138868570501e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2755",0.0344457381506918,1.25958051282028e-06,4.37348497758654e-10,1.40569119372992e-14,1.82626857837866e-09,0.132108357541724,3.72518083600328e-07,2.41481071319726e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2756",0.0343402477754106,1.25956685646633e-06,5.00305417231211e-10,2.16380883258705e-14,1.85303096971942e-09,0.135521078480657,4.27734878770072e-07,2.77274799032385e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2757",0.0340981061144361,1.25801192250293e-06,7.29228539870522e-10,2.09012768332507e-14,2.05288733155156e-09,0.141140150031967,6.26665839811914e-07,4.06229777880033e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2758",0.0338577026794355,1.2564565929331e-06,9.5599405272299e-10,2.01936301633296e-14,2.27448306402614e-09,0.146992899819734,8.25897939717671e-07,5.35379966943441e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2759",0.0336190303139259,1.25490083632131e-06,1.18061390549377e-09,1.95144828326555e-14,2.51977326914325e-09,0.153088480719224,1.02543660771743e-06,6.64728885665975e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2760",0.0342155439887245,1.25876750460659e-06,6.18266164989903e-10,2.12556059829967e-14,1.95318381433686e-09,0.138381250950874,5.29969003987487e-07,3.43547034313783e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2761",0.0341106501627862,1.25875288949647e-06,6.80247477921909e-10,2.87138957031755e-14,1.98208150146959e-09,0.141962151501446,5.85318500644624e-07,3.79426784420393e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2762",0.033870066310646,1.2571970589572e-06,9.07018671963394e-10,2.7898488327415e-14,2.19615253969704e-09,0.147849814270217,7.84573379916123e-07,5.0859173997672e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2763",0.033631214082009,1.25564080472447e-06,1.13164443156538e-09,2.71128520673193e-14,2.43325114146838e-09,0.153981723239651,9.84134915573741e-07,6.37955482426641e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2764",0.0333940863217464,1.25408409535359e-06,1.35413670680413e-09,2.63563214394142e-14,2.69533240878766e-09,0.160367031284774,1.18400853730694e-06,7.6752153151131e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2765",0.033986748078118,1.25795308021593e-06,7.9710038767238e-10,2.82909310974806e-14,2.08938128632678e-09,0.144959088115207,6.87718464638988e-07,4.4580652300777e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2766",0.0338824483962481,1.25793748561828e-06,8.58112490935174e-10,3.56275777163084e-14,2.12053865104746e-09,0.148716782388393,7.43203617675309e-07,4.8177421098698e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2767",0.0336434162913104,1.25638072897059e-06,1.08274421764919e-09,3.4734700241408e-14,2.34967403463253e-09,0.154885504527387,9.4278806403434e-07,6.11152805066837e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2768",0.0334061092080207,1.2548235205058e-06,1.3052426857482e-09,3.38722001751237e-14,2.60312517466294e-09,0.161309040831011,1.14268468466919e-06,7.40733762956352e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2769",0.0331705199903884,1.25326582882954e-06,1.52561984461926e-09,3.30394120340185e-14,2.88284717313876e-09,0.167996544174836,1.34289890903964e-06,8.70520604247785e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2770",0.0337593448969713,1.25713720372067e-06,9.738639690919e-10,3.51647096189834e-14,2.23542219520822e-09,0.151856893085338,8.45772324577339e-07,5.48263335453633e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2771",0.0339642456333876,1.25823050146941e-06,7.94471381442947e-10,3.31631060622659e-14,2.06969462134621e-09,0.146253860598589,6.8646490255746e-07,4.44993914096311e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2772",0.0337246569241228,1.25667408081867e-06,1.01987005308705e-09,3.22979220309614e-14,2.29332194076652e-09,0.152320206835853,8.85930336565728e-07,5.74295359626265e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2773",0.0334867956071856,1.25511721846032e-06,1.24313109334436e-09,3.14628976612115e-14,2.54080236859967e-09,0.158637571806394,1.08570596296286e-06,7.03797884227749e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2774",0.0332506545269548,1.25355988298172e-06,1.46426645154889e-09,3.0657367469542e-14,2.81409100682987e-09,0.165215108385443,1.28579721157614e-06,8.33505007731251e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2775",0.0338408556850753,1.25743039105827e-06,9.10617696006764e-10,3.27145024994906e-14,2.18180422715601e-09,0.149341813383999,7.88972672051464e-07,5.1144353650596e-07,0.025604252562169,1.00199822443892e-06,9.91545013250668e-10,3.12658960068678e-10,0.00255188952828811
"2776",0.0345712467555294,1.42092457450756e-06,3.45935979326246e-10,1.58245121056906e-14,1.99525259056099e-09,0.141221441617301,3.26386000626295e-07,2.14662992875636e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2777",0.0343275412245813,1.41917255295725e-06,5.97108268579088e-10,1.5102336439937e-14,2.20998701231289e-09,0.147075297448756,5.66079647662478e-07,3.72308711587011e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2778",0.034085580521093,1.4174201170632e-06,8.45922187534526e-10,1.44115480737766e-14,2.44826982772889e-09,0.153172686361265,8.06130061886224e-07,5.30189074897404e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2779",0.0338453574894433,1.41566723142175e-06,1.0923907243234e-09,1.37514156065389e-14,2.71235222799918e-09,0.159523599055275,1.04654379561788e-06,6.88308392246234e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2780",0.0344457381506918,1.42002390102243e-06,4.753602741912e-10,1.5449272448211e-14,2.10284668922234e-09,0.144201138814887,4.49569547808496e-07,2.95680404346801e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2781",0.0343402477754106,1.42000850514356e-06,5.43789041309597e-10,2.37813769692759e-14,2.13366209430178e-09,0.147926249436266,5.1620735877321e-07,3.39507872169923e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2782",0.0340981061144361,1.41825550613312e-06,7.92608824398415e-10,2.29715830726341e-14,2.36378557875216e-09,0.15405967302777,7.56285105701175e-07,4.9740621210946e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2783",0.0338577026794355,1.41650206112453e-06,1.03908347086249e-09,2.21938428228948e-14,2.61894073933302e-09,0.160448165022518,9.96726278913227e-07,6.55543576313769e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2784",0.0336190303139259,1.41474813467804e-06,1.28322596900553e-09,2.1447424819363e-14,2.90137876725282e-09,0.167101716121033,1.23753743061883e-06,8.13924274149344e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2785",0.0342155439887245,1.41910733309889e-06,6.72002248136055e-10,2.33610091140852e-14,2.24898252428309e-09,0.151048233049467,6.3958754209312e-07,4.20654610578356e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2786",0.0341106501627862,1.41909085633899e-06,7.39370614692897e-10,3.15580548378328e-14,2.28225660369982e-09,0.154956917912287,7.0638550245811e-07,4.6458740813224e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2787",0.033870066310646,1.41733684654826e-06,9.85851436121745e-10,3.06618800050817e-14,2.52874749738569e-09,0.161383518711913,9.4685416670914e-07,6.22742853101941e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2788",0.033631214082009,1.41558235909466e-06,1.23000035448325e-09,2.9798425166526e-14,2.80175334967755e-09,0.168076723237011,1.18769291600814e-06,7.81141701783393e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2789",0.0333940863217464,1.41382735852812e-06,1.47183035848451e-09,2.89669589214464e-14,3.10352535178844e-09,0.175046522187845,1.42890830311898e-06,9.39788263907713e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2790",0.033986748078118,1.41818916860798e-06,8.66379696703455e-10,3.10931948843467e-14,2.40580633784765e-09,0.158228184626234,8.29965826569152e-07,5.45865778476903e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2791",0.0338824483962481,1.41817158759497e-06,9.32694615548766e-10,3.91565485552024e-14,2.44168231032149e-09,0.162329846349948,8.9692750241463e-07,5.89906251160708e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2792",0.0336434162913104,1.41641653372958e-06,1.17685001964882e-09,3.81752300811209e-14,2.70551895979357e-09,0.169063233805731,1.13779390125369e-06,7.48323284853186e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2793",0.0334061092080207,1.41466097049533e-06,1.41868675475757e-09,3.72272979485116e-14,2.99735385034715e-09,0.176074760308957,1.37903704434812e-06,9.06988101996093e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2794",0.0331705199903884,1.4129048624989e-06,1.65821780883297e-09,3.63120207566957e-14,3.3194381731907e-09,0.18337441656048,1.62066348418459e-06,1.06590501213823e-06,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2795",0.0337593448969713,1.41726936704567e-06,1.05850653596602e-09,3.86478326028612e-14,2.57396432149153e-09,0.165757392849883,1.02071147213654e-06,6.71318558549949e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2796",0.0339642456333876,1.41850192734518e-06,8.6352219261123e-10,3.64479668842048e-14,2.38313823811339e-09,0.159641476488188,8.28452978299625e-07,5.44870783174775e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2797",0.0337246569241228,1.4167472522755e-06,1.1085112000142e-09,3.54970849353751e-14,2.64063265806347e-09,0.166263116875948,1.06917574832958e-06,7.03193352674654e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2798",0.0334867956071856,1.4149920792342e-06,1.35117678559829e-09,3.45793500127474e-14,2.92559260561855e-09,0.173158753458013,1.31027287079539e-06,8.61762132533179e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2799",0.0332506545269548,1.41323637280733e-06,1.59153193726383e-09,3.36940307156022e-14,3.24026927196882e-09,0.180338376934869,1.55175089862725e-06,1.02058143259085e-06,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2800",0.0338408556850753,1.41759990012604e-06,9.89763266309444e-10,3.59549283922893e-14,2.51222621356136e-09,0.163012090706309,9.52163406348858e-07,6.26234722449183e-07,0.0272959101607384,1.11483808541779e-06,1.12138220777117e-09,3.12658960068678e-10,0.00268792567018156
"2801",0.0345712467555294,1.6003200268179e-06,3.75650064807313e-10,1.73499450581697e-14,2.29320761339477e-09,0.153854170507623,3.92548288875602e-07,2.61944129362603e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2802",0.0343275412245813,1.59834680795416e-06,6.48396735793648e-10,1.65581539407256e-14,2.54000875183155e-09,0.160231673264326,6.80830662561532e-07,4.54312501676859e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2803",0.034085580521093,1.59637312243468e-06,9.18582464848518e-10,1.58007757593537e-14,2.81387481221815e-09,0.166874493948302,9.69542124347861e-07,6.46967200825452e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2804",0.0338453574894433,1.59439893038604e-06,1.18622135571505e-09,1.50770086086705e-14,3.11739316058583e-09,0.173793516961473,1.25869055478748e-06,8.39913485434201e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2805",0.0344457381506918,1.59930564094427e-06,5.16191227505541e-10,1.6938533483681e-14,2.41686895200112e-09,0.157100411556067,5.40702592587193e-07,3.60806234221641e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2806",0.0343402477754106,1.59928830129533e-06,5.9049766667031e-10,2.60738265463605e-14,2.45228608258012e-09,0.161158745744827,6.20848673051488e-07,4.14287031015275e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2807",0.0340981061144361,1.59731398156456e-06,8.60689763556847e-10,2.51859710774943e-14,2.71677436294075e-09,0.167840824530001,9.09593008203251e-07,6.06963666280601e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
"2808",0.0338577026794355,1.59533915952719e-06,1.12833528888762e-09,2.43332591257841e-14,3.01003234922732e-09,0.174800788437678,1.19877444042927e-06,7.99931972700296e-07,0.0290631811744635,1.23752158033472e-06,1.26590199055023e-09,3.12658960068678e-10,0.00282579119499439
